ProductID,ProductName,UnitCost,Category,Brand
22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,1.45,Miscellaneous,Mitchell Inc
47351B,BLUE  VOILE LAMPSHADE,2.55,Miscellaneous,Guzman PLC
79163,,0.0,Miscellaneous,Stone and Sons
22461,,0.0,Miscellaneous,Mora Group
85099F,JUMBO BAG STRAWBERRY,1.75,Miscellaneous,Cruz-Patton
21931,JUMBO STORAGE BAG SUKI,1.75,Miscellaneous,Smith-James
21929,JUMBO BAG PINK VINTAGE PAISLEY,1.75,Miscellaneous,Davis-Lopez
85106,CUT GLASS HEXAGON T-LIGHT HOLDER,1.69,Miscellaneous,Boone Group
85106,,0.0,Miscellaneous,Garcia-Vaughn
85107,,0.0,Miscellaneous,"Bright, Santana and Davis"
37342,,0.0,Miscellaneous,Silva-Villanueva
90120D,,0.0,Miscellaneous,Taylor-Ochoa
85104,SILVER GLASS T-LIGHT SET,2.55,Miscellaneous,"Hunt, Golden and Ruiz"
85107,CUT GLASS T-LIGHT HOLDER OCTAGON,1.69,Miscellaneous,"Weaver, Dickerson and Baker"
22114,HOT WATER BOTTLE TEA AND SYMPATHY,4.25,Miscellaneous,"Hogan, Brown and Bennett"
35916B,BLUE FELT HANGING HEART WITH FLOWER,0.85,Miscellaneous,Lewis-Kelly
23357,HOT WATER BOTTLE SEX BOMB,4.95,Miscellaneous,Moore-Wright
23358,HOT STUFF HOT WATER BOTTLE,3.75,Miscellaneous,"Brewer, Evans and Tucker"
23375,50'S CHRISTMAS PAPER GIFT BAG,0.82,Miscellaneous,Taylor-Green
23356,LOVE HOT WATER BOTTLE,5.95,Miscellaneous,"Huynh, Glass and Harris"
84206A,3 BLACK CATS W HEARTS BLANK CARD,0.19,Miscellaneous,"Holt, Woods and Wilson"
84201B,HAPPY BIRTHDAY CARD STRIPEY TEDDY,0.19,Miscellaneous,Garcia-Dawson
23355,HOT WATER BOTTLE KEEP CALM,4.95,Miscellaneous,"Diaz, White and Cooper"
90176C,DIAMANTE NECKLACE,7.5,Miscellaneous,Allen-Browning
90176E,DIAMANTE NECKLACE GREEN,7.5,Miscellaneous,"Bell, Stevens and Barnes"
23437, 50'S CHRISTMAS GIFT BAG LARGE,1.25,Miscellaneous,Allen-Roberts
23436,VINTAGE CHRISTMAS GIFT BAG LARGE ,1.25,Miscellaneous,Knight-Chandler
POST,POSTAGE,160.0,Miscellaneous,"Brooks, Murphy and Kane"
90003E,GREEN PAIR HEART HAIR SLIDES,3.75,Miscellaneous,Rogers Ltd
23015,CORDIAL JUG,8.25,Miscellaneous,Richardson Inc
82578,KITCHEN METAL SIGN,0.72,Miscellaneous,Garner Group
90209A,PURPLE ENAMEL+GLASS HAIR COMB,1.75,Miscellaneous,"Johnson, Burke and Hunt"
M,Manual,58.29,Miscellaneous,Freeman-Hernandez
23082,SET 6 PAPER TABLE LANTERN HEARTS ,7.5,Miscellaneous,Nichols Group
23329,DECORATIVE WICKER HEART LARGE,3.29,Miscellaneous,"Weiss, Ferguson and Edwards"
85184c,SET 4 VALENTINE DECOUPAGE HEART BOX,5.79,Miscellaneous,Contreras-Barrera
DOT,DOTCOM POSTAGE,1325.0,Miscellaneous,Luna-Barton
23086,ZINC  STAR T-LIGHT HOLDER ,1.04,Miscellaneous,James Group
82583,amazon,0.0,Miscellaneous,Chavez and Sons
22041,"RECORD FRAME 7"" SINGLE SIZE ",5.79,Miscellaneous,"Meadows, Bennett and Scott"
22355,CHARLOTTE BAG SUKI DESIGN,5.63,Miscellaneous,"Alvarez, Nelson and Ryan"
22726,ALARM CLOCK BAKELIKE GREEN,12.21,Miscellaneous,Johnson-Tran
23445,ICE CREAM BUBBLES,0.83,Miscellaneous,"Morris, Jones and Parks"
22340,NOEL GARLAND PAINTED ZINC ,1.65,Miscellaneous,Orr-Williamson
20831,GOLD PHOTO FRAME,1.69,Miscellaneous,Beasley and Sons
85023B,EAU DE NILE JEWELLED PHOTOFRAME,2.1,Miscellaneous,Ingram Group
85024B,EAU DE NILE JEWELLED PHOTOFRAME,1.45,Miscellaneous,Kidd-Flores
85025C,PINK HEART SHAPE PHOTO FRAME,1.45,Miscellaneous,Li Inc
85025B,EAU DE NILE HEART SHAPE PHOTO FRAME,1.45,Miscellaneous,Mccarthy-Rose
20713,JUMBO BAG OWLS,1.75,Miscellaneous,Jones and Sons
21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,1.75,Miscellaneous,Jones-Peterson
22411,JUMBO SHOPPER VINTAGE RED PAISLEY,1.75,Miscellaneous,Carter-Thomas
20712,JUMBO BAG WOODLAND ANIMALS,1.75,Miscellaneous,Freeman-Meyers
23439,HAND WARMER RED LOVE HEART,2.1,Miscellaneous,Yang and Sons
AMAZONFEE,AMAZON FEE,4527.65,Miscellaneous,"Ware, Vazquez and Smith"
AMAZONFEE,AMAZON FEE,6662.51,Miscellaneous,Lara LLC
90018C,SILVER BLACK ORBIT DROP EARRINGS,4.25,Miscellaneous,Graham-Brown
90024B,NEW BAROQUE B'FLY NECKLACE RED,8.5,Miscellaneous,Sharp-Schmidt
23355,HOT WATER BOTTLE KEEP CALM,4.15,Miscellaneous,Wright Inc
S,SAMPLES,83.06,Miscellaneous,Bishop and Sons
S,SAMPLES,280.17,Miscellaneous,"Welch, Watson and Morales"
S,SAMPLES,162.0,Miscellaneous,Underwood-Solis
D,Discount,11.52,Miscellaneous,Daugherty-Smith
S,SAMPLES,239.07,Miscellaneous,Mccoy PLC
S,SAMPLES,34.9,Miscellaneous,Campbell LLC
BANK CHARGES,Bank Charges,83.83,Miscellaneous,Stout-Black
BANK CHARGES,Bank Charges,77.63,Miscellaneous,Medina Group
DOT,DOTCOM POSTAGE,309.75,Miscellaneous,"Hubbard, Mason and Martinez"
21172,PARTY METAL SIGN ,0.0,Miscellaneous,Garcia and Sons
M,Manual,312.5,Miscellaneous,Lindsey-Pittman
21899,GARAGE KEY FOB,0.0,Miscellaneous,Garcia-Velez
21900,"KEY FOB , SHED",0.0,Miscellaneous,Davis-Butler
21901,"KEY FOB , BACK DOOR ",0.0,Miscellaneous,Mann Ltd
21561,DINOSAUR LUNCH BOX WITH CUTLERY,0.0,Miscellaneous,Cannon-Grimes
21452,TOADSTOOL MONEY BOX,0.0,Miscellaneous,King Ltd
23023,RIDGED BONNE JAM JAR T-LIGHT HOLDER,1.45,Miscellaneous,Jackson-Ray
90211A,DIAMOND LAS VEGAS NECKLACE 45CM,5.95,Miscellaneous,Love Inc
22114,HOT WATER BOTTLE TEA AND SYMPATHY,3.75,Miscellaneous,Valdez LLC
23350,ROLL WRAP VINTAGE SPOT ,1.04,Miscellaneous,"Burch, Andrews and Crawford"
23351,ROLL WRAP 50'S CHRISTMAS,1.04,Miscellaneous,Smith Group
23352,ROLL WRAP 50'S RED CHRISTMAS ,1.04,Miscellaneous,Hernandez-Salazar
23431,NATURAL HANGING QUILTED HEARTS ,0.72,Miscellaneous,Johnson-Horton
23324,RUSTIC STRAWBERRY JAMPOT LARGE ,1.85,Miscellaneous,Medina-Mason
23431,NATURAL HANGING QUILTED HEARTS ,0.83,Miscellaneous,"Perkins, Liu and Tate"
23433,HANGING QUILTED PATCHWORK APPLES,0.83,Miscellaneous,Valdez and Sons
47566,PARTY BUNTING,15.79,Miscellaneous,Benton LLC
21154,RED RETROSPOT OVEN GLOVE ,6.54,Miscellaneous,Thompson PLC
23270,SET OF 2 CERAMIC PAINTED HEARTS ,0.0,Miscellaneous,"Chavez, Hall and Thompson"
23268,SET OF 2 CERAMIC CHRISTMAS REINDEER,0.0,Miscellaneous,Cunningham-Elliott
22955,36 FOIL STAR CAKE CASES ,0.0,Miscellaneous,Perez LLC
21786,POLKADOT RAIN HAT ,0.0,Miscellaneous,"Ramos, Mendez and Herring"
POST,POSTAGE,1.1,Miscellaneous,"Tran, Vaughn and Hinton"
23348,CHILDRENS TOY COOKING UTENSIL SET,2.08,Toys & Games,Reid-Phelps
21705,BAG 500g SWIRLY MARBLES,1.45,Miscellaneous,Ramirez-Garrett
84201C,HAPPY BIRTHDAY CARD TEDDY/CAKE,0.19,Miscellaneous,"Castro, Tran and Fowler"
82486,3 DRAWER ANTIQUE WHITE WOOD CABINET,8.95,Miscellaneous,Whitehead-Goodman
17107D,FLOWER FAIRY 5 DRAWER LINERS,2.55,Miscellaneous,"Liu, Dillon and Ellis"
21507,ELEPHANT BIRTHDAY CARD ,0.42,Miscellaneous,"Martinez, Reeves and Castillo"
22889,NUMBER TILE VINTAGE FONT No ,2.1,Miscellaneous,"Brown, Carter and Wheeler"
23224,CHERUB HEART DECORATION GOLD,1.63,Miscellaneous,Haynes-Hancock
23334,IVORY WICKER HEART SMALL,1.25,Miscellaneous,Ortega and Sons
23338,EGG FRYING PAN RED ,4.13,Miscellaneous,Stafford-Cameron
23339,EGG FRYING PAN BLUE ,4.13,Miscellaneous,"Thompson, Baker and Anderson"
71459,HANGING JAM JAR T-LIGHT HOLDERS,1.66,Miscellaneous,Rodriguez-Rivera
72801G,4 BURGUNDY WINE DINNER CANDLES,2.46,Miscellaneous,Roberts LLC
90122C,TURQUOISE CRYSTAL+GLASS BRACELET,4.98,Miscellaneous,Watson Ltd
DOT,DOTCOM POSTAGE,186.87,Miscellaneous,Barnes and Sons
22591,CARDHOLDER GINGHAM CHRISTMAS TREE,6.63,Miscellaneous,Hughes Inc
23333,IVORY WICKER HEART MEDIUM,2.46,Miscellaneous,Hall Inc
23340,VINTAGE CHRISTMAS CAKE FRILL,3.29,Miscellaneous,Hernandez-Roberts
DOT,DOTCOM POSTAGE,170.92,Miscellaneous,Perez-Perez
22164,STRING OF STARS CARD HOLDER,5.79,Miscellaneous,"Bell, Howell and Anderson"
22915,ASSORTED BOTTLE TOP  MAGNETS ,0.83,Miscellaneous,Brown-Flores
22939,ADULT APRON APPLE DELIGHT,10.79,Miscellaneous,"Smith, Williams and Sandoval"
23240,SET OF 4 KNICK KNACK TINS DOILY ,8.29,Miscellaneous,"Jackson, Martin and Walsh"
23274,STAR T-LIGHT HOLDER WILLIE WINKIE,3.29,Miscellaneous,Wheeler Ltd
23349,ROLL WRAP VINTAGE CHRISTMAS,2.46,Miscellaneous,"Anderson, Nelson and Clay"
23352,ROLL WRAP 50'S RED CHRISTMAS ,2.46,Miscellaneous,"Davis, Carr and Mckenzie"
23353,6 GIFT TAGS VINTAGE CHRISTMAS ,1.63,Miscellaneous,Thomas-Walker
35967,FOLK ART METAL STAR T-LIGHT HOLDER,1.63,Miscellaneous,Neal-Hall
DOT,DOTCOM POSTAGE,165.2,Miscellaneous,"Mathis, Rodriguez and Mercado"
23331,DECORATIVE WICKER HEART SMALL,1.25,Miscellaneous,"Pierce, Rose and Kline"
DOT,DOTCOM POSTAGE,198.09,Miscellaneous,Bird PLC
21263,GREEN GOOSE FEATHER TREE 60CM,5.79,Miscellaneous,"Stout, Russell and Jordan"
23109,PACK OF SIX LED TEA LIGHTS,2.88,Miscellaneous,Brown-Williams
82486,3 DRAWER ANTIQUE WHITE WOOD CABINET,16.63,Miscellaneous,Thompson-Gomez
DOT,DOTCOM POSTAGE,252.37,Miscellaneous,Rosario and Sons
23315,IVORY REFECTORY CLOCK,19.96,Miscellaneous,Jones PLC
23327,HANGING CLEAR MINI BOTTLE,1.63,Miscellaneous,Ryan-Arroyo
21507,ELEPHANT BIRTHDAY CARD ,0.83,Miscellaneous,"Gray, Burton and Bryant"
90020,FILIGREE DIAMANTE CHAIN,12.48,Miscellaneous,French-Huber
90023,FILIGREE DIAMANTE EARRINGS,4.15,Miscellaneous,Rowland-Hall
DOT,DOTCOM POSTAGE,191.06,Miscellaneous,"King, Sullivan and Woods"
22903,CALENDAR FAMILY FAVOURITES,2.46,Miscellaneous,"Arroyo, Taylor and Rodriguez"
22905,CALENDAR IN SEASON DESIGN,2.46,Miscellaneous,Parsons Inc
gift_0001_30,,0.0,Miscellaneous,Ayers-Bryant
gift_0001_10,,0.0,Miscellaneous,"Cook, Bond and Bradshaw"
84659A,WHITE TRAVEL ALARM CLOCK,1.23,Miscellaneous,Perez LLC
DOT,DOTCOM POSTAGE,11.17,Miscellaneous,"Mccoy, Reyes and Hines"
CRUK,CRUK Commission,1.6,Miscellaneous,Alvarez PLC
D,Discount,16.67,Miscellaneous,Winters Group
D,Discount,15.07,Miscellaneous,"Taylor, Phillips and Young"
D,Discount,10.06,Miscellaneous,"White, Davis and Marquez"
D,Discount,13.0,Miscellaneous,"Armstrong, Chavez and Kelly"
47310M,SMALL POP BOX FUNKY MONKEY,1.63,Miscellaneous,Tucker-Frederick
DOT,DOTCOM POSTAGE,177.63,Miscellaneous,"Clark, Phillips and White"
20774,GREEN FERN NOTEBOOK,1.63,Books,Garza-Romero
20775,DAISY NOTEBOOK ,1.63,Books,Thompson-Williams
20777,CHRYSANTHEMUM NOTEBOOK,1.63,Books,"Evans, Lewis and Romero"
21123,SET/10 IVORY POLKADOT PARTY CANDLES,0.83,Miscellaneous,Gould Inc
21356,TOAST ITS - FAIRY FLOWER,0.83,Miscellaneous,"Cline, Jackson and Johnson"
21739,COSY SLIPPER SHOES SMALL GREEN,2.46,Miscellaneous,Gibson-Baxter
21929,JUMBO BAG PINK VINTAGE PAISLEY,2.46,Miscellaneous,James-Wood
22074,6 RIBBONS SHIMMERING PINKS ,1.25,Miscellaneous,"Briggs, Jackson and Fowler"
22076,6 RIBBONS EMPIRE  ,1.25,Miscellaneous,Wood Ltd
22129,PARTY CONES CANDY DECORATION,2.46,Miscellaneous,"Horne, Duncan and Williams"
22107,PIZZA PLATE IN BOX,3.29,Miscellaneous,"Parker, Hines and Reyes"
22486,PLASMATRONIC LAMP,8.29,Miscellaneous,Bryant-Moore
23330,DECORATIVE WICKER HEART MEDIUM,2.46,Miscellaneous,Carter Inc
84609,TALL ROCOCO CANDLE HOLDER,16.63,Miscellaneous,Horton-Ray
90132,LIGHT TOPAZ TEAL/AQUA COL NECKLACE,4.98,Miscellaneous,Hart-Bailey
DOT,DOTCOM POSTAGE,192.71,Miscellaneous,"Freeman, Martinez and Greene"
23140,TRIPLE WIRE HOOK IVORY HEART,8.29,Miscellaneous,"Harris, Pena and Powell"
DOT,DOTCOM POSTAGE,150.35,Miscellaneous,Cruz and Sons
DOT,DOTCOM POSTAGE,124.83,Miscellaneous,Schwartz Ltd
23355,HOT WATER BOTTLE KEEP CALM,10.79,Miscellaneous,Phillips-Graham
DOT,DOTCOM POSTAGE,176.72,Miscellaneous,Jackson-White
21494,ROTATING LEAVES T-LIGHT HOLDER,2.46,Miscellaneous,"Cannon, Austin and Humphrey"
90027A,GLASS BEAD HOOP EARRINGS BLACK,2.9,Miscellaneous,"Stone, Oneal and Gill"
90199C,5 STRAND GLASS NECKLACE CRYSTAL,6.23,Miscellaneous,Rodriguez-Morales
DOT,DOTCOM POSTAGE,171.07,Miscellaneous,Whitaker-Hudson
90140,PINK SWEETIE NECKLACE,7.48,Miscellaneous,Carrillo Inc
DOT,DOTCOM POSTAGE,191.96,Miscellaneous,"Flores, Wallace and Durham"
23437, 50'S CHRISTMAS GIFT BAG LARGE,2.46,Miscellaneous,Evans-Bird
23445,ICE CREAM BUBBLES,1.63,Miscellaneous,"Mcguire, Ray and Pope"
22356,CHARLOTTE BAG PINK POLKADOT,5.63,Miscellaneous,Sutton LLC
22383,LUNCH BAG SUKI DESIGN ,8.33,Miscellaneous,"White, Williams and Chase"
22735,RIBBON REEL SOCKS AND MITTENS,4.13,Miscellaneous,Lopez-Johnson
84031A,CHARLIE+LOLA RED HOT WATER BOTTLE ,4.96,Miscellaneous,Cook-Mayo
84031B,CHARLIE LOLA BLUE HOT WATER BOTTLE ,4.96,Miscellaneous,Wyatt-Sims
23348,CHILDRENS TOY COOKING UTENSIL SET,1.79,Toys & Games,David PLC
35819B,"ACRYLIC HANGING JEWEL,BLUE",0.38,Miscellaneous,"Long, Vega and Davis"
35599B,BLACK CHRISTMAS TREE 120CM,7.25,Miscellaneous,Contreras Ltd
84968A,SET OF 16 VINTAGE ROSE CUTLERY,10.95,Miscellaneous,"Day, White and Short"
84968E,SET OF 16 VINTAGE BLACK CUTLERY,10.95,Miscellaneous,"Robinson, Luna and Wilson"
84968F,SET OF 16 VINTAGE SKY BLUE CUTLERY,10.95,Miscellaneous,Miller-Pacheco
20767,BLUE PAISLEY JOURNAL ,2.1,Books,Blackwell-Schmidt
22687,DOORMAT CHRISTMAS VILLAGE,14.13,Miscellaneous,"Perry, Kelley and Bowman"
22812,PACK 3 BOXES CHRISTMAS PANNETONE,4.96,Miscellaneous,Black-Weber
DOT,DOTCOM POSTAGE,877.04,Miscellaneous,"Murray, Silva and Jordan"
23432,PRETTY HANGING QUILTED HEARTS,0.83,Miscellaneous,"Mendoza, Williams and Andrews"
71459,HANGING JAM JAR T-LIGHT HOLDERS,0.85,Miscellaneous,"Vargas, Norris and White"
85045,GREEN CHRISTMAS TREE STRING 20LIGHT,4.25,Miscellaneous,Edwards LLC
22812,PACK 3 BOXES CHRISTMAS PANNETONE,1.65,Miscellaneous,Kelly Ltd
POST,POSTAGE,87.4,Miscellaneous,Cordova-Thomas
POST,POSTAGE,79.68,Miscellaneous,Cook Inc
D,Discount,66.17,Miscellaneous,Boyd PLC
D,Discount,33.75,Miscellaneous,Conley PLC
85132C,damages,0.0,Miscellaneous,Collins-Gonzalez
22157,,0.0,Miscellaneous,Henderson-Perez
16046,,0.0,Miscellaneous,"Hall, Branch and Morales"
22103,MIRROR MOSAIC T-LIGHT HOLDER ROUND,1.32,Miscellaneous,Edwards Inc
23237,SET OF 4 KNICK KNACK TINS LEAF,8.29,Miscellaneous,Miranda Inc
DOT,DOTCOM POSTAGE,161.16,Miscellaneous,Cochran-Walters
22776,SWEETHEART 3 TIER CAKE STAND ,9.95,Miscellaneous,Flores-Ray
22171,,0.0,Miscellaneous,"Ward, Wilson and Evans"
21670,,0.0,Miscellaneous,"Allen, Sherman and Wilson"
22606,,0.0,Miscellaneous,Nguyen and Sons
21257,,0.0,Miscellaneous,Stewart Inc
84976,,0.0,Miscellaneous,"James, Woods and Gonzalez"
21907,,0.0,Miscellaneous,Simpson-Cox
21179,,0.0,Miscellaneous,"Hill, Conner and Lee"
82551,,0.0,Miscellaneous,"Pittman, Ford and Santiago"
21165,,0.0,Miscellaneous,Rogers-Phillips
21175,,0.0,Miscellaneous,"Terry, Robinson and Brooks"
20665,,0.0,Miscellaneous,Cox-Walker
85032D,,0.0,Miscellaneous,Tran Inc
84754,,0.0,Miscellaneous,Wilkinson-Mccormick
21820,,0.0,Miscellaneous,Graham-Valdez
D,Discount,36.3,Miscellaneous,"Wade, Dickson and Golden"
D,Discount,38.39,Miscellaneous,Willis Ltd
D,Discount,57.6,Miscellaneous,"Barker, Kane and Brown"
22625,RED KITCHEN SCALES,7.5,Miscellaneous,Cole-Hernandez
48138,DOORMAT UNION FLAG,8.25,Miscellaneous,"Moyer, Aguilar and Fields"
20685,DOORMAT RED RETROSPOT,8.25,Miscellaneous,Hunter Inc
21955,DOORMAT UNION JACK GUNS AND ROSES,8.25,Miscellaneous,Craig-Lee
22690,DOORMAT HOME SWEET HOME BLUE ,8.25,Miscellaneous,Moore PLC
48129,DOORMAT TOPIARY,8.25,Miscellaneous,Chase-Kent
22687,DOORMAT CHRISTMAS VILLAGE,8.25,Miscellaneous,Smith PLC
23439,HAND WARMER RED LOVE HEART,1.85,Miscellaneous,Lawrence-Martin
23356,LOVE HOT WATER BOTTLE,4.95,Miscellaneous,"Norton, Sullivan and Dyer"
23358,HOT STUFF HOT WATER BOTTLE,3.29,Miscellaneous,Burton LLC
23376,PACK OF 12 VINTAGE CHRISTMAS TISSUE,0.39,Miscellaneous,Santos-Brooks
23378,PACK OF 12 50'S CHRISTMAS TISSUES,0.39,Miscellaneous,Chaney-Wheeler
22366,DOORMAT AIRMAIL ,8.25,Miscellaneous,Ritter Inc
22414,DOORMAT NEIGHBOURHOOD WITCH ,8.25,Miscellaneous,Stewart Inc
22365,DOORMAT RESPECTABLE HOUSE,8.25,Miscellaneous,Dominguez-Warren
21754,HOME BUILDING BLOCK WORD,6.25,Miscellaneous,White LLC
21755,LOVE BUILDING BLOCK WORD,6.25,Miscellaneous,Phillips LLC
90183A,AMBER DROP EARRINGS W LONG BEADS,2.95,Miscellaneous,"Johnson, Wheeler and King"
21523,DOORMAT FANCY FONT HOME SWEET HOME,8.25,Miscellaneous,Mckinney Ltd
48187,DOORMAT NEW ENGLAND,8.25,Miscellaneous,Fowler Ltd
82482,WOODEN PICTURE FRAME WHITE FINISH,2.95,Miscellaneous,Fry-Jones
21669,BLUE STRIPE CERAMIC DRAWER KNOB,1.45,Miscellaneous,Kerr and Sons
21668,RED STRIPE CERAMIC DRAWER KNOB,1.45,Miscellaneous,Nguyen-Novak
21672,WHITE SPOT RED CERAMIC DRAWER KNOB,1.45,Miscellaneous,Dudley-Jensen
22173,METAL 4 HOOK HANGER FRENCH CHATEAU,3.29,Miscellaneous,"Reyes, Gentry and Chang"
23445,ICE CREAM BUBBLES,0.72,Miscellaneous,Rodriguez-Fleming
22818,CARD CHRISTMAS VILLAGE,0.36,Miscellaneous,Larsen Group
22376,AIRLINE BAG VINTAGE JET SET WHITE,3.95,Miscellaneous,Rodriguez-Lopez
20665,RED RETROSPOT PURSE ,2.55,Miscellaneous,"Caldwell, Flynn and Dorsey"
23188,VINTAGE  2 METER FOLDING RULER,1.45,Miscellaneous,"Johnson, Adams and Powers"
23266,SET OF 3 WOODEN STOCKING DECORATION,1.04,Miscellaneous,Williams-Fleming
23325,RUSTIC STRAWBERRY JAM POT SMALL,1.45,Miscellaneous,Adams LLC
23331,DECORATIVE WICKER HEART SMALL,0.55,Miscellaneous,"Harris, Schroeder and Brandt"
23330,DECORATIVE WICKER HEART MEDIUM,1.04,Miscellaneous,"Ramos, Burgess and Hatfield"
23357,HOT WATER BOTTLE SEX BOMB,4.15,Miscellaneous,"Liu, Green and Fuller"
23432,PRETTY HANGING QUILTED HEARTS,0.72,Miscellaneous,"Villegas, Galloway and White"
23433,HANGING QUILTED PATCHWORK APPLES,0.72,Miscellaneous,Thompson-Mccormick
22595,GINGHAM HEART DECORATION,0.72,Miscellaneous,"Leonard, Robinson and Long"
22441,GROW YOUR OWN BASIL IN ENAMEL MUG,1.85,Miscellaneous,Davidson-Juarez
23061,VINTAGE EMBOSSED HEART,1.04,Miscellaneous,Cantu-Snyder
23183,MOTHER'S KITCHEN SPOON REST ,3.29,Miscellaneous,"Cowan, Leon and Holden"
21756,BATH BUILDING BLOCK WORD,6.25,Miscellaneous,Perry Group
84378,SET OF 3 HEART COOKIE CUTTERS,1.45,Miscellaneous,Richmond-Greer
84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,1.45,Miscellaneous,"Jennings, Franklin and Armstrong"
23551,PACK OF 12 PAISLEY PARK TISSUES ,0.39,Miscellaneous,Mathews Inc
22616,PACK OF 12 LONDON TISSUES ,0.39,Miscellaneous,"Zamora, Kennedy and Maxwell"
21967,PACK OF 12 SKULL TISSUES,0.39,Miscellaneous,Rice Inc
21524,DOORMAT SPOTTY HOME SWEET HOME,8.25,Miscellaneous,Wallace PLC
21982,PACK OF 12 SUKI TISSUES ,0.39,Miscellaneous,Allison-Ramirez
21670,BLUE SPOT CERAMIC DRAWER KNOB,1.45,Miscellaneous,"Watson, Figueroa and Ferrell"
POST,POSTAGE,200.0,Miscellaneous,"Johnson, Fitzgerald and Contreras"
DOT,DOTCOM POSTAGE,119.77,Miscellaneous,Dalton-Conner
21064,BOOM BOX SPEAKER BOYS,4.13,Miscellaneous,Gonzalez Inc
21358,TOAST ITS - HAPPY BIRTHDAY,0.83,Miscellaneous,Parrish-Mitchell
22466,FAIRY TALE COTTAGE NIGHT LIGHT,4.13,Miscellaneous,Smith Group
22607,WOODEN ROUNDERS GARDEN SET ,8.29,Miscellaneous,"Nolan, Beard and Benton"
23016,GLASS TWIST BON BON JAR,15.79,Miscellaneous,Hayes-Lambert
22809,SET OF 6 T-LIGHTS SANTA,5.79,Miscellaneous,Miller and Sons
23373,VINTAGE CHRISTMAS PAPER GIFT BAG,1.63,Miscellaneous,"Warren, Curtis and Jones"
23375,50'S CHRISTMAS PAPER GIFT BAG,1.63,Miscellaneous,Rogers Inc
23432,PRETTY HANGING QUILTED HEARTS,10.79,Miscellaneous,"Padilla, Riley and Hernandez"
23433,HANGING QUILTED PATCHWORK APPLES,10.79,Miscellaneous,Golden-Dennis
23436,VINTAGE CHRISTMAS GIFT BAG LARGE ,2.46,Miscellaneous,Hernandez LLC
17003,BROCADE RING PURSE ,0.83,Miscellaneous,"Hall, Lane and Lane"
DOT,DOTCOM POSTAGE,131.69,Miscellaneous,"Figueroa, Salinas and Obrien"
23210,WHITE ROCKING HORSE HAND PAINTED,2.46,Miscellaneous,King and Sons
23211,RED ROCKING HORSE HAND PAINTED,2.46,Miscellaneous,Flores and Sons
90041,PEARL AND CHERRY QUARTZ BRACLET,3.73,Miscellaneous,"Vance, Rios and Miller"
DOT,DOTCOM POSTAGE,235.02,Miscellaneous,"Duncan, Davis and Mccormick"
23358,HOT STUFF HOT WATER BOTTLE,7.46,Miscellaneous,"Santos, Hendricks and Swanson"
DOT,DOTCOM POSTAGE,178.29,Miscellaneous,"Sparks, Sellers and Garrison"
21065,BOOM BOX SPEAKER GIRLS,4.13,Miscellaneous,"Robinson, Harris and Short"
22941,CHRISTMAS LIGHTS 10 REINDEER,6.5,Miscellaneous,"Taylor, Morris and Madden"
22113,GREY HEART HOT WATER BOTTLE,4.25,Miscellaneous,Sandoval Group
84029G,KNITTED UNION FLAG HOT WATER BOTTLE,4.25,Miscellaneous,Pope PLC
22835,HOT WATER BOTTLE I AM SO POORLY,4.95,Miscellaneous,"Miller, Edwards and Rogers"
21986,PACK OF 12 PINK POLKADOT TISSUES,0.39,Miscellaneous,Nolan-Brown
90209C,,0.0,Miscellaneous,Dickerson Ltd
DOT,DOTCOM POSTAGE,249.71,Miscellaneous,Phillips-Taylor
23135,?,0.0,Miscellaneous,Lewis-Robinson
84929,code mix up? 84930,0.0,Miscellaneous,Williams-Patrick
84877D,?,0.0,Miscellaneous,Moreno-Burke
21682,?display?,0.0,Miscellaneous,Allen Ltd
16259,,0.0,Miscellaneous,"Hunter, Sims and Johnson"
21830,sold as 1,0.0,Miscellaneous,"Yates, Wilson and Clark"
21830,?,0.0,Miscellaneous,Harding-Hernandez
21829,sold as 1,0.0,Miscellaneous,Vargas-Walton
22178,VICTORIAN GLASS HANGING T-LIGHT,1.65,Miscellaneous,"Rodriguez, Clark and Gaines"
21829,?missing,0.0,Miscellaneous,"Howard, Gonzales and Nelson"
D,Discount,14.5,Miscellaneous,Davis-Mccann
84660C,,0.0,Miscellaneous,Watkins Ltd
21481,FAWN BLUE HOT WATER BOTTLE,3.75,Miscellaneous,Garza-Williamson
22689,DOORMAT MERRY CHRISTMAS RED ,8.25,Miscellaneous,"Hughes, Martin and Cross"
21984,PACK OF 12 PINK PAISLEY TISSUES ,0.39,Miscellaneous,Wilson-Chang
22178,VICTORIAN GLASS HANGING T-LIGHT,1.95,Miscellaneous,"Jones, Miller and Roberts"
82494L,crushed ctn,0.0,Miscellaneous,"Dickerson, Bush and Meyer"
82483,crushed,0.0,Miscellaneous,Patterson-Orr
21682,,0.0,Miscellaneous,Reed-Burton
M,Manual,852.8,Miscellaneous,"Williams, Garcia and Hampton"
22737,RIBBON REEL CHRISTMAS PRESENT ,7.5,Miscellaneous,Mason-Kelly
23206,LUNCH BAG APPLE DESIGN,5.63,Miscellaneous,Cook Group
23208,LUNCH BAG VINTAGE LEAF DESIGN,5.63,Miscellaneous,"Rojas, Larson and Joyce"
20726,LUNCH BAG WOODLAND,8.33,Miscellaneous,Paul-Hooper
