ProductID,ProductName,UnitCost,Category,Brand
84031a,CHARLIE+LOLA RED HOT WATER BOTTLE ,16.63,Miscellaneous,Kerr PLC
84031b,CHARLIE LOLA BLUE HOT WATER BOTTLE ,16.63,Miscellaneous,"Anderson, Cooper and Haynes"
90024F,NEW BAROQUE B'FLY NECKLACE CRYSTAL,8.32,Miscellaneous,"Scott, Harris and Davis"
90183c,BLACK DROP EARRINGS W LONG BEADS,2.9,Miscellaneous,Alvarez Inc
90184c,BLACK CHUNKY BEAD BRACELET W STRAP,9.15,Miscellaneous,"Barker, Blevins and Bell"
DOT,DOTCOM POSTAGE,2019.05,Miscellaneous,"Day, Williamson and Watts"
23539,WALL ART LOVES' SECRET ,5.79,Miscellaneous,"Ball, Wilkinson and Payne"
79323G,"Unsaleable, destroyed.",0.0,Miscellaneous,"Castro, Solis and Moon"
79323B,"Unsaleable, destroyed.",0.0,Miscellaneous,"Juarez, Ward and Lawrence"
79323GR,"Unsaleable, destroyed.",0.0,Miscellaneous,Rice Group
79323LP,"Unsaleable, destroyed.",0.0,Miscellaneous,Young and Sons
79323P,"Unsaleable, destroyed.",0.0,Miscellaneous,Holmes-Brown
79323S,"Unsaleable, destroyed.",0.0,Miscellaneous,"Ford, Andrews and Woods"
79323W,"Unsaleable, destroyed.",0.0,Miscellaneous,Hodge-Hatfield
79341,"Unsaleable, destroyed.",0.0,Miscellaneous,Juarez Inc
79342B,"Unsaleable, destroyed.",0.0,Miscellaneous,Poole LLC
23463,VINTAGE ZINC WATERING CAN,20.0,Miscellaneous,Mann-Jones
23466,TUSCAN VILLA DOVECOTE BIRD FEEDER,16.63,Miscellaneous,"Fischer, Williams and Rios"
23541,WALL ART CLASSIC PUDDINGS ,12.46,Miscellaneous,Black-Lara
DOT,DOTCOM POSTAGE,511.25,Miscellaneous,Patrick and Sons
DOT,DOTCOM POSTAGE,98.79,Miscellaneous,Dorsey-Oneal
21192,wrongly marked,0.0,Miscellaneous,Gamble-Liu
POST,POSTAGE,2.46,Miscellaneous,Henderson-Harris
22176,check,0.0,Miscellaneous,Brown Group
22522,check,0.0,Miscellaneous,"Carter, Robinson and Flynn"
72817,check,0.0,Miscellaneous,"Lee, Duke and Henderson"
72818,check,0.0,Miscellaneous,Rodriguez LLC
46000U,check,0.0,Miscellaneous,Smith-Davis
46000S,dotcom sales,0.0,Miscellaneous,Long Inc
20902,check,0.0,Miscellaneous,"Wood, Russell and Thornton"
20898,check,0.0,Miscellaneous,Bolton and Sons
22812,check,0.0,Miscellaneous,Hughes-Martin
21098,had been put aside,0.0,Miscellaneous,Hughes Inc
23131,had been put aside,0.0,Miscellaneous,Braun and Sons
22121,had been put aside,0.0,Miscellaneous,Thomas-Garcia
22687,had been put aside,0.0,Miscellaneous,"Hicks, Porter and Perez"
22689,had been put aside,0.0,Miscellaneous,Bush PLC
35968,FOLK ART METAL HEART T-LIGHT HOLDER,0.2,Miscellaneous,Key-Vang
47016,LIGHT DECORATION BATTERY OPERATED,2.1,Miscellaneous,Miller Inc
21352,check,0.0,Miscellaneous,Wilson Group
84050,check,0.0,Miscellaneous,"Meyer, Rivera and Diaz"
47503A,check,0.0,Miscellaneous,Lee LLC
22047,EMPIRE GIFT WRAP,0.36,Miscellaneous,"Lopez, Patterson and Jimenez"
22986,WRAP GINGHAM ROSE ,0.36,Miscellaneous,"Campbell, Warren and Mills"
16161P,WRAP ENGLISH ROSE ,0.36,Miscellaneous,"Moreno, Thomas and Rivera"
21644,check,0.0,Miscellaneous,"English, Franklin and Jimenez"
35968,check,0.0,Miscellaneous,Cummings and Sons
21539,check,0.0,Miscellaneous,"Martinez, Vasquez and Gonzalez"
21700,check,0.0,Miscellaneous,Spencer and Sons
82600,check,0.0,Miscellaneous,"Farmer, Montgomery and Padilla"
16207A,check,0.0,Miscellaneous,Flores-Davis
22848,check,0.0,Miscellaneous,Macias Group
84659A,check,0.0,Miscellaneous,Watson LLC
21349,check,0.0,Miscellaneous,Shaffer-Johnson
22925,check,0.0,Miscellaneous,Norris-Tucker
23091,check,0.0,Miscellaneous,Lee-Phillips
22606,check,0.0,Miscellaneous,Mccall Group
21804,check,0.0,Miscellaneous,"Williams, Woods and Hogan"
23691,KEEP CALM BIRTHDAY WRAP,0.42,Miscellaneous,Hardy LLC
POST,POSTAGE,5.5,Miscellaneous,"Mendez, Wilson and Craig"
21507,ELEPHANT BIRTHDAY CARD ,0.36,Miscellaneous,Vaughn Inc
21821,GLITTER STAR GARLAND WITH BELLS ,3.39,Miscellaneous,Cardenas-Stevens
22591,CARDHOLDER GINGHAM CHRISTMAS TREE,2.75,Miscellaneous,"Fisher, Potter and Singh"
23579,,0.0,Miscellaneous,"Reyes, Smith and Hill"
23467,VINTAGE ZINC PLANTER  ,6.25,Miscellaneous,Potter-Torres
23581,JUMBO BAG PAISLEY PARK,4.13,Miscellaneous,Obrien-Taylor
23582,VINTAGE DOILY JUMBO BAG RED ,4.13,Miscellaneous,Hall-Lewis
23583,LUNCH BAG PAISLEY PARK  ,4.13,Miscellaneous,Martin Group
72811,SMALL ZINC/GLASS CANDLEHOLDER,2.92,Miscellaneous,"Johnston, Reed and Hayes"
90063B,BLACK VINT ART DEC CRYSTAL NECKLACE,8.32,Miscellaneous,Collins-Hudson
DOT,DOTCOM POSTAGE,371.65,Miscellaneous,Cummings-Martinez
23497,CLASSIC CHROME BICYCLE BELL ,3.29,Miscellaneous,Gray PLC
DOT,DOTCOM POSTAGE,378.02,Miscellaneous,Walls-Roberts
21982,PACK OF 12 SUKI TISSUES ,0.32,Miscellaneous,"Mosley, Butler and Martin"
22147,check,0.0,Miscellaneous,Brown Inc
23487,SWEET HEART CAKE CARRIER,8.25,Miscellaneous,Esparza Ltd
23479,WIRE EGG BASKET ,6.65,Miscellaneous,"Brooks, Boyer and Garner"
22652,check,0.0,Miscellaneous,Taylor Group
21071,,0.0,Miscellaneous,Romero PLC
23234,BISCUIT TIN VINTAGE CHRISTMAS,0.0,Miscellaneous,Young-Cowan
90181A,AMBER GLASS/SHELL/PEARL NECKLACE,8.95,Miscellaneous,"Lynch, Johnson and Graham"
90199B,5 STRAND GLASS NECKLACE AMETHYST,6.35,Miscellaneous,Johnson-Harris
90069,RUBY GLASS CLUSTER NECKLACE,7.5,Miscellaneous,Adams-Andrews
90176A,CLASSIC DIAMANTE NECKLACE JET,7.5,Miscellaneous,Hawkins-Anderson
90176B,DIAMANTE NECKLACE BLACK ,7.5,Miscellaneous,Stein Group
21818,check,0.0,Miscellaneous,"Martinez, Sanders and Smith"
35923,check,0.0,Miscellaneous,"Hendricks, Soto and Lucas"
22065,CHRISTMAS PUDDING TRINKET POT ,0.0,Miscellaneous,Gardner Inc
85054,check,0.0,Miscellaneous,Contreras-Frank
21159,damaged,0.0,Miscellaneous,"Mitchell, Johnson and Johnson"
D,Discount,39.7,Miscellaneous,"Hinton, Murphy and Garcia"
D,Discount,11.59,Miscellaneous,"Nelson, Smith and Juarez"
23691,WRAP KEEP CALM BIRTHDAY,0.42,Miscellaneous,Villa Group
23366,SET 12 COLOURING PENCILS DOILY,0.55,Miscellaneous,"Bowers, Martin and Levine"
M,Manual,64.11,Miscellaneous,Jones-Douglas
M,Manual,0.25,Miscellaneous,Brown PLC
22178,VICTORIAN GLASS HANGING T-LIGHT,14.75,Miscellaneous,Washington Inc
23608,SET 10 CARDS RUDOLPHS NOSE 17097,2.91,Miscellaneous,"Fuller, Sanchez and Hernandez"
84875B,GREEN SQUARE COMPACT MIRROR,7.46,Miscellaneous,Murray Ltd
DOT,DOTCOM POSTAGE,286.88,Miscellaneous,Smith-Gilbert
21232,STRAWBERRY CERAMIC TRINKET POT,1.06,Miscellaneous,"Collins, Ray and Cox"
85036C,ROSE 1 WICK MORRIS BOXED CANDLE,1.0,Miscellaneous,Jones Ltd
21874,GIN AND TONIC MUG,0.95,Miscellaneous,"Wilson, Mclaughlin and Roberts"
21070,VINTAGE BILLBOARD MUG ,0.8,Miscellaneous,"Brown, Evans and Mcgee"
21872,GLAMOROUS  MUG,0.8,Miscellaneous,"Davidson, Rice and Stone"
21068,VINTAGE BILLBOARD LOVE/HATE MUG,0.8,Miscellaneous,Cruz Group
21066,VINTAGE RED MUG,0.8,Miscellaneous,Williams Group
22302,COFFEE MUG PEARS  DESIGN,1.12,Miscellaneous,Allison-Horn
22301,COFFEE MUG CAT + BIRD DESIGN,1.12,Miscellaneous,"Kelley, Arnold and Taylor"
22303,COFFEE MUG APPLES DESIGN,1.12,Miscellaneous,"Mcdaniel, Page and House"
22300,COFFEE MUG DOG + BALL DESIGN,1.12,Miscellaneous,"Gomez, Pennington and Matthews"
21871,SAVE THE PLANET MUG,0.8,Miscellaneous,"Payne, Morrow and Walters"
22304,COFFEE MUG BLUE PAISLEY DESIGN,1.12,Miscellaneous,"Lee, Mcdaniel and Peterson"
POST,POSTAGE,262.73,Miscellaneous,Greer-Poole
23542,WALL ART 70'S ALPHABET ,6.67,Miscellaneous,Serrano-Davis
23536,WALL ART VILLAGE SHOW ,3.88,Miscellaneous,Heath-King
23534,WALL ART STOP FOR TEA ,3.88,Miscellaneous,"Marsh, Houston and Johnson"
23528,WALL ART SPACEBOY,2.66,Miscellaneous,"Harris, Martin and Johnson"
23526,WALL ART DOG LICENCE ,3.88,Miscellaneous,Morales-Smith
23403,LETTER HOLDER HOME SWEET HOME,2.48,Miscellaneous,"Patterson, Jackson and Kaufman"
23132,SMALL IVORY HEART WALL ORGANISER,3.9,Miscellaneous,Butler Inc
22112,CHOCOLATE HOT WATER BOTTLE,16.67,Miscellaneous,"Sims, Reeves and Cummings"
23543,WALL ART KEEP CALM ,6.98,Miscellaneous,White PLC
23535,WALL ART BICYCLE SAFETY,3.88,Miscellaneous,"Estrada, Bradshaw and Carlson"
23527,WALL ART ANIMALS AND NATURE ,2.66,Miscellaneous,Bowen PLC
22469,HEART OF WICKER SMALL,1.1,Miscellaneous,"Smith, Graham and Todd"
23524,WALL ART HORSE & PONY ,2.66,Miscellaneous,"Doyle, Whitaker and Cannon"
23321,SMALL WHITE HEART OF WICKER,1.11,Miscellaneous,Hall LLC
85054,found,0.0,Miscellaneous,Fuller and Sons
22753,SMALL YELLOW BABUSHKA NOTEBOOK ,0.2,Books,Paul LLC
22755,SMALL PURPLE BABUSHKA NOTEBOOK ,0.2,Books,"Logan, Miller and Bowers"
22754,SMALL RED BABUSHKA NOTEBOOK ,0.2,Books,Thompson-Krueger
51014A,"FEATHER PEN,HOT PINK",0.2,Miscellaneous,"Lopez, Mcdonald and Gonzalez"
51014L,"FEATHER PEN,LIGHT PINK",0.2,Miscellaneous,Werner PLC
22209,WOOD STAMP SET HAPPY BIRTHDAY,0.5,Miscellaneous,Anderson Inc
22211,WOOD STAMP SET FLOWERS,0.5,Miscellaneous,Vaughn-Hernandez
22208,WOOD STAMP SET THANK YOU,0.5,Miscellaneous,Taylor-Williams
22210,WOOD STAMP SET BEST WISHES,0.5,Miscellaneous,Reid PLC
10135,COLOURING PENCILS BROWN TUBE,0.25,Miscellaneous,"Rodriguez, Lopez and Winters"
21181,,0.0,Miscellaneous,Castillo PLC
22112,CHOCOLATE HOT WATER BOTTLE,4.04,Miscellaneous,"Mays, Fitzpatrick and Sandoval"
DOT,DOTCOM POSTAGE,368.62,Miscellaneous,Soto and Sons
90175B,PINK GLASS CHUNKY CHARM BRACELET,8.95,Miscellaneous,Taylor Ltd
21519,check,0.0,Miscellaneous,Francis Ltd
40001,check,0.0,Miscellaneous,Bell-Anderson
20751,check,0.0,Miscellaneous,Brown Inc
23187,check,0.0,Miscellaneous,Lang-Nelson
84279P,check,0.0,Miscellaneous,Velez Inc
22892,check,0.0,Miscellaneous,"Bailey, Williams and Chapman"
23681,LUNCH BAG RED VINTAGE DOILY,1.65,Miscellaneous,"Miller, Franklin and Cummings"
72783,BLACK SIL'T SQU CANDLE PLATE ,2.1,Miscellaneous,Morris Inc
85040A,S/4 PINK FLOWER CANDLES IN BOWL,1.45,Miscellaneous,"Lara, Burton and Miller"
82001S,SILVER RECORD COVER FRAME,3.39,Miscellaneous,"Brown, Wiley and Bender"
72802C,damages,0.0,Miscellaneous,Johnson-Graves
85036C,damages wax,0.0,Miscellaneous,Martin and Sons
85036B,damages wax,0.0,Miscellaneous,"Nash, Brown and Jones"
23479,WIRE EGG BASKET ,6.95,Miscellaneous,Whitehead Group
21066,VINTAGE RED MUG,1.06,Miscellaneous,Brown-Boyd
90162A,ANT SILVER TURQUOISE BOUDICCA RING,2.95,Miscellaneous,Mcdonald-Williams
DOT,DOTCOM POSTAGE,1126.29,Miscellaneous,"Brown, Washington and Grant"
21407,BROWN CHECK CAT DOORSTOP ,3.0,Miscellaneous,Jensen-Davis
AMAZONFEE,AMAZON FEE,5877.18,Miscellaneous,"Best, Vasquez and Barry"
AMAZONFEE,AMAZON FEE,8286.22,Miscellaneous,Burke Inc
85034A,damaged,0.0,Miscellaneous,Wood-Turner
21243,PINK POLKADOT PLATE ,1.69,Miscellaneous,James-Medina
22899,CHILDREN'S APRON DOLLY GIRL ,0.0,Miscellaneous,French LLC
23480,MINI LIGHTS WOODLAND MUSHROOMS,0.0,Miscellaneous,Brown-Knight
23582,VINTAGE DOILY JUMBO BAG RED ,4.95,Miscellaneous,"Perez, Costa and Ryan"
23581,JUMBO BAG PAISLEY PARK,4.95,Miscellaneous,Morgan PLC
23570,TRADITIONAL PICK UP STICKS GAME ,2.95,Toys & Games,Velasquez Group
23571,TRADITIONAL NAUGHTS & CROSSES,3.95,Miscellaneous,Liu-Yu
23551,PACK OF 12 PAISLEY PARK TISSUES ,1.0,Miscellaneous,"Lopez, Mclean and Kennedy"
23536,WALL ART VILLAGE SHOW ,16.09,Miscellaneous,"Paul, Gomez and Hubbard"
23535,WALL ART BICYCLE SAFETY,14.95,Miscellaneous,"Lee, Dennis and Griffith"
23534,WALL ART STOP FOR TEA ,14.95,Miscellaneous,Morgan-Trujillo
23526,WALL ART DOG LICENCE ,14.95,Miscellaneous,"Jefferson, English and Pierce"
23510,MINI PLAYING CARDS GYMKHANA,1.0,Miscellaneous,Simon-Lee
23508,MINI PLAYING CARDS DOLLY GIRL ,1.0,Miscellaneous,"Bennett, Randall and Bridges"
23505,PLAYING CARDS I LOVE LONDON ,2.95,Miscellaneous,"Walls, Caldwell and Rose"
23504,PLAYING CARDS JUBILEE UNION JACK,2.95,Miscellaneous,Hunter-Jones
23503,PLAYING CARDS KEEP CALM & CARRY ON,2.95,Miscellaneous,"Watson, Cole and Miller"
23502,PLAYING CARDS VINTAGE DOILY ,2.95,Miscellaneous,Ramos Group
23499,SET 12 VINTAGE DOILY CHALK ,1.0,Miscellaneous,Kennedy-Shea
23494,VINTAGE DOILY DELUXE SEWING KIT ,14.95,Miscellaneous,Blankenship-Downs
23493,VINTAGE DOILY TRAVEL SEWING KIT,4.95,Miscellaneous,Jones-Rosales
23439,HAND WARMER RED LOVE HEART,4.95,Miscellaneous,"Price, Dougherty and Mitchell"
23389,SPACEBOY MINI BACKPACK,9.95,Miscellaneous,Wright Group
23388,WOODLAND MINI BACKPACK,9.95,Miscellaneous,Mccall Ltd
23380,PACK OF 12 VINTAGE DOILY TISSUES,1.0,Miscellaneous,Young-Myers
23378,PACK OF 12 50'S CHRISTMAS TISSUES,1.0,Miscellaneous,Villarreal Inc
23376,PACK OF 12 VINTAGE CHRISTMAS TISSUE,1.0,Miscellaneous,Dean-Benjamin
23371,SET 36 COLOUR PENCILS SPACEBOY ,2.95,Miscellaneous,"Smith, Griffith and Galvan"
23370,SET 36 COLOURING PENCILS DOILY,2.95,Miscellaneous,"Phelps, Cruz and Wilson"
23369,SET 36 COLOUR PENCILS LOVE LONDON,2.95,Miscellaneous,Jacobs-Brown
23367,SET 12 COLOUR PENCILS SPACEBOY ,1.5,Miscellaneous,"Stewart, Green and Owens"
23366,SET 12 COLOURING PENCILS DOILY,1.5,Miscellaneous,Brown-Gonzales
23365,SET 12 COLOUR PENCILS LOVE LONDON,1.5,Miscellaneous,"Garcia, Evans and Torres"
23355,HOT WATER BOTTLE KEEP CALM,12.95,Miscellaneous,"Baker, Jenkins and Guzman"
23354,6 GIFT TAGS 50'S CHRISTMAS ,1.95,Miscellaneous,Ross-Gutierrez
23352,ROLL WRAP 50'S RED CHRISTMAS ,2.95,Miscellaneous,Carlson LLC
23351,ROLL WRAP 50'S CHRISTMAS,2.95,Miscellaneous,Richards Ltd
23344,JUMBO BAG 50'S CHRISTMAS ,4.95,Miscellaneous,"Rodriguez, Summers and Ferguson"
23343,JUMBO BAG VINTAGE CHRISTMAS ,4.95,Miscellaneous,Lopez Ltd
23332,IVORY WICKER HEART LARGE,3.95,Miscellaneous,"Newman, Avery and Flores"
23329,DECORATIVE WICKER HEART LARGE,3.95,Miscellaneous,Winters-Berry
23321,SMALL WHITE HEART OF WICKER,3.95,Miscellaneous,"Moore, Murray and Chaney"
23319,BOX OF 6 MINI 50'S CRACKERS,5.95,Miscellaneous,Davis-Wood
23318,BOX OF 6 MINI VINTAGE CRACKERS,5.95,Miscellaneous,"Jacobs, Wilcox and Jenkins"
23313,VINTAGE CHRISTMAS BUNTING,12.95,Miscellaneous,Johnson-Miller
23312,VINTAGE CHRISTMAS GIFT SACK,9.95,Miscellaneous,Wilson Ltd
23311,VINTAGE CHRISTMAS STOCKING ,5.95,Miscellaneous,"Vasquez, Wallace and Owen"
23309,SET OF 60 I LOVE LONDON CAKE CASES ,1.5,Miscellaneous,"Ruiz, Obrien and Murray"
23301,GARDENERS KNEELING PAD KEEP CALM ,3.95,Miscellaneous,"Warren, Boone and Martin"
23300,GARDENERS KNEELING PAD CUP OF TEA ,3.95,Miscellaneous,Brown Inc
23293,SET OF 12 FAIRY CAKE BAKING CASES,1.95,Miscellaneous,Lynn-Taylor
23247,BISCUIT TIN 50'S CHRISTMAS,6.95,Miscellaneous,Spencer-Williams
23238,SET OF 4 KNICK KNACK TINS LONDON ,9.95,Miscellaneous,Obrien Inc
23207,LUNCH BAG ALPHABET DESIGN,4.95,Miscellaneous,Raymond-Schultz
23201,JUMBO BAG ALPHABET,4.95,Miscellaneous,Richards LLC
23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,3.95,Books,Bush-Estrada
23188,VINTAGE  2 METRE FOLDING RULER,3.95,Miscellaneous,Cook Inc
23154,SET OF 4 JAM JAR MAGNETS,4.95,Miscellaneous,Black-Johnson
23101,SILVER STARS TABLE DECORATION,1.95,Miscellaneous,Olsen Ltd
23084,RABBIT NIGHT LIGHT,4.95,Miscellaneous,Gross-Hensley
23005,TRAVEL CARD WALLET I LOVE LONDON,1.0,Miscellaneous,"Tate, Harper and Gonzalez"
22952,60 CAKE CASES VINTAGE CHRISTMAS,1.5,Miscellaneous,"Hansen, Johnson and Hopkins"
22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,6.95,Miscellaneous,Stephenson-Perkins
22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,1.95,Miscellaneous,Cooke Inc
22900,SET 2 TEA TOWELS I LOVE LONDON ,7.95,Miscellaneous,Faulkner-Frank
22867,HAND WARMER BIRD DESIGN,4.95,Miscellaneous,Simpson and Sons
22866,HAND WARMER SCOTTY DOG DESIGN,4.95,Miscellaneous,Landry PLC
22865,HAND WARMER OWL DESIGN,4.95,Miscellaneous,"Alexander, Perez and Carroll"
22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,6.95,Miscellaneous,Murphy and Sons
22596,CHRISTMAS STAR WISH LIST CHALKBOARD,2.95,Miscellaneous,Wolf Inc
22561,WOODEN SCHOOL COLOURING SET,3.95,Miscellaneous,"Garza, Rivera and Charles"
22554,PLASTERS IN TIN WOODLAND ANIMALS,3.95,Miscellaneous,"Mcgrath, Campbell and Smith"
22551,PLASTERS IN TIN SPACEBOY,3.95,Miscellaneous,"Watson, Frank and Williams"
22470,HEART OF WICKER LARGE,6.95,Miscellaneous,Miller Group
22197,POPCORN HOLDER,1.95,Miscellaneous,"Carter, Nelson and Freeman"
22158,3 HEARTS HANGING DECORATION RUSTIC,6.95,Miscellaneous,Durham-Howard
22125,UNION JACK HOT WATER BOTTLE ,12.95,Miscellaneous,Nicholson Inc
22114,HOT WATER BOTTLE TEA AND SYMPATHY,9.95,Miscellaneous,Burch-Zimmerman
22111,SCOTTIE DOG HOT WATER BOTTLE,12.95,Miscellaneous,Smith LLC
22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6.95,Miscellaneous,"Robertson, Vance and Hernandez"
21889,WOODEN BOX OF DOMINOES,2.95,Miscellaneous,"Thomas, Brown and Thomas"
21791,VINTAGE HEADS AND TAILS CARD GAME ,2.95,Toys & Games,Love Inc
20977,36 PENCILS TUBE WOODLAND,2.95,Miscellaneous,Roman-Sullivan
20973,12 PENCIL SMALL TUBE WOODLAND,1.5,Miscellaneous,Williams Ltd
84946,ANTIQUE SILVER T-LIGHT GLASS,2.95,Miscellaneous,"Strickland, Jennings and Armstrong"
84347,ROTATING SILVER ANGELS T-LIGHT HLDR,5.95,Miscellaneous,"Cochran, Edwards and Ford"
23203,JUMBO BAG VINTAGE DOILY ,4.95,Miscellaneous,"Avila, Hamilton and Greene"
72800B, 4 PURPLE FLOCK DINNER CANDLES,4.96,Miscellaneous,Taylor-Smith
DOT,DOTCOM POSTAGE,401.8,Miscellaneous,Graham PLC
21714,CITRONELLA CANDLE GARDEN POT,6.54,Miscellaneous,Sanchez-Cooper
22631,CIRCUS PARADE LUNCH BOX ,4.96,Miscellaneous,"West, Love and Erickson"
22688,DOORMAT PEACE ON EARTH BLUE,16.63,Miscellaneous,Lawrence-Hernandez
22805,BLUE DRAWER KNOB ACRYLIC EDWARDIAN,3.29,Miscellaneous,"Clark, Chen and Rodriguez"
20724,RED RETROSPOT CHARLOTTE BAG,5.63,Miscellaneous,Mcdowell Ltd
21484,CHICK GREY HOT WATER BOTTLE,12.21,Miscellaneous,"Miller, Snyder and Gonzalez"
84665,water damaged,0.0,Miscellaneous,Rivera Group
79161A,ST GEORGE SET OF 10 PARTY LIGHTS,2.95,Miscellaneous,Escobar Inc
23084,RABBIT NIGHT LIGHT,4.96,Miscellaneous,"Barker, Schwartz and Ortiz"
23660,HENRIETTA HEN MUG ,4.13,Miscellaneous,"Rodriguez, Mercer and Ward"
85071B,RED CHARLIE+LOLA PERSONAL DOORSIGN,1.63,Miscellaneous,"Miller, Patton and Mercado"
DOT,DOTCOM POSTAGE,1483.21,Miscellaneous,Lara Group
22732,3D VINTAGE CHRISTMAS STICKERS ,1.06,Miscellaneous,Fisher Ltd
22947,WOODEN ADVENT CALENDAR RED,33.17,Miscellaneous,"Hayes, Anderson and Kelly"
84279P,found,0.0,Miscellaneous,"Brown, Hayes and Fernandez"
23464,VINTAGE ZINC WATERING CAN SMALL,10.0,Miscellaneous,"Gonzalez, Wilson and Santiago"
23486,ANTIQUE HEART SHELF UNIT,33.29,Miscellaneous,"Moore, Hood and Barnes"
23496,PANTRY KITCHEN THERMOMETER ,2.46,Miscellaneous,Mueller and Sons
23532,WALL ART WORK REST AND PLAY  ,10.79,Miscellaneous,Velazquez-Nelson
DOT,DOTCOM POSTAGE,428.78,Miscellaneous,Hill and Sons
23055,IVORY CHANDELIER T-LIGHT HOLDER,12.46,Miscellaneous,"Boyd, Watts and Rosales"
23454,THREE MINI HANGING FRAMES,8.29,Miscellaneous,"Wheeler, Miller and Dixon"
23495,SET OF 3 PANTRY WOODEN SPOONS,2.46,Miscellaneous,Rodriguez-Edwards
90001B,ANTIQUE MID BLUE FLOWER EARRINGS,4.15,Miscellaneous,Gray-Fleming
DOT,DOTCOM POSTAGE,375.71,Miscellaneous,Burns-Smith
23452,HEART MINI PORTRAIT FRAME,1.65,Miscellaneous,Clayton PLC
23453,OVAL  MINI PORTRAIT FRAME,1.65,Miscellaneous,Ryan PLC
23451,SQUARE MINI PORTRAIT FRAME,1.65,Miscellaneous,Martin Inc
23481,PEARLISED IVORY HEART SMALL ,1.04,Miscellaneous,Nixon-Harris
23692,WRAP A PRETTY THANK YOU,0.42,Miscellaneous,"Cohen, Murphy and Roberts"
23497,CLASSIC CROME BICYCLE BELL ,1.25,Miscellaneous,Smith-Martinez
84508A,check,0.0,Miscellaneous,Burnett-Richards
23695,DOILY THANK YOU CARD,0.42,Miscellaneous,"Lynch, Wong and Anderson"
90119,METALIC LEAVES BAG CHARMS,2.55,Miscellaneous,"Mora, Russell and Ashley"
23697,A PRETTY THANK YOU CARD,0.42,Miscellaneous,"Robinson, Cabrera and Snyder"
90195B,BLACK GEMSTONE BRACELET,2.95,Miscellaneous,"Becker, Williams and Walker"
23040,PAPER LANTERN 9 POINT SNOW STAR ,11.63,Miscellaneous,Reeves PLC
23491,VINTAGE JINGLE BELLS HEART,16.63,Miscellaneous,Anderson-Cox
23616,SET 10 CARDS JINGLE BELLS 17217,2.49,Miscellaneous,Hull LLC
23681,LUNCH BAG RED VINTAGE DOILY,4.13,Miscellaneous,Rodriguez-Duffy
79191B,RETRO PLASTIC POLKA TRAY,1.63,Miscellaneous,Rogers-White
DOT,DOTCOM POSTAGE,533.59,Miscellaneous,Wilson-Smith
C2,,0.0,Miscellaneous,"Green, Henderson and Cline"
22129,PARTY CONES CANDY DECORATION,0.72,Miscellaneous,Howard-Butler
10080,check,0.0,Miscellaneous,"Wright, Campbell and Fields"
22437,SET OF 9 BLACK SKULL BALLOONS,0.0,Miscellaneous,"Miller, Brown and Petersen"
22089,PAPER BUNTING VINTAGE PAISLEY,0.0,Miscellaneous,Aguilar-Hayes
22922,FRIDGE MAGNETS US DINER ASSORTED,1.8,Miscellaneous,Evans-Perry
DOT,DOTCOM POSTAGE,908.16,Miscellaneous,Moore Inc
CRUK,CRUK Commission,517.51,Miscellaneous,"Martin, Franklin and Daniel"
23118,check,0.0,Miscellaneous,Reynolds-Snow
22121,check,0.0,Miscellaneous,Morris Group
82582,??,0.0,Miscellaneous,"Cardenas, Taylor and Gregory"
21014,check,0.0,Miscellaneous,Dominguez PLC
35972,check,0.0,Miscellaneous,Wright Group
M,Manual,40.46,Miscellaneous,"Lowery, Lang and Pitts"
M,Manual,424.06,Miscellaneous,Jackson PLC
M,Manual,549.34,Miscellaneous,Ray Group
90164A,PINK ROSEBUD PEARL BRACELET,1.95,Miscellaneous,Hardy-White
23465,TUSCAN VILLA BIRD FEEDER,8.25,Miscellaneous,Simpson Inc
23535,WALL ART BICYCLE SAFETY,5.35,Miscellaneous,"Jones, Arroyo and Johnson"
23598,PAPER BUNTING VINTAGE PARTY,2.95,Miscellaneous,"Joseph, Lopez and Gutierrez"
23597,PAPER BUNTING PAISLEY PARK,2.95,Miscellaneous,"Mitchell, Franklin and Jacobs"
21843,smashed,0.0,Miscellaneous,Castro-Simmons
85125,check,0.0,Miscellaneous,Ramirez-Henry
85175,check,0.0,Miscellaneous,Bernard LLC
35954,check,0.0,Miscellaneous,Wilson-Reilly
21817,check,0.0,Miscellaneous,Farley-Diaz
22804,Wrongly mrked had 85123a in box,0.0,Miscellaneous,"Wolf, Graham and King"
85123A,wrongly marked carton 22804,0.0,Miscellaneous,Esparza Ltd
21642,ASSORTED TUTTI FRUTTI PEN,1.63,Miscellaneous,Williams-Jones
23621,SET 10 CARDS DAVID'S MADONNA 17074,2.49,Miscellaneous,"Thompson, Stephens and Mendoza"
23627,SET 10 CARDS XMAS GRAPHIC  17218,2.49,Miscellaneous,Tucker Group
90055,CRACKED GLAZE EARRINGS BROWN,2.48,Miscellaneous,"Lawrence, Kirby and Mitchell"
DOT,DOTCOM POSTAGE,469.2,Miscellaneous,Lopez-Dougherty
21243,PINK POLKADOT PLATE ,3.29,Miscellaneous,Aguilar and Sons
